ens,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000166278,13978.8014558102,12.4679802369493,0.177528790979383,0,0
ENSG00000154451,60.2344422677951,8.39287449513492,0.206366695852926,0,0
ENSG00000185686,749.448268808446,11.4911334285381,0.14014059394605,0,0
ENSG00000161929,29.5445119408319,5.48536211737556,0.121120159885765,0,0
ENSG00000197099,37.3593855761973,5.28042043613812,0.0721391662540507,0,0
ENSG00000197149,7.18675437749181,5.96346770378487,0.152675388947488,0,0
ENSG00000163492,7.70701422011949,4.38453426824435,0.096329856005241,0,0
ENSG00000250771,14.7517455053425,5.25538749241409,0.123629604319336,0,0
ENSG00000226652,8.41340183316274,5.56763278977386,0.135642763079617,0,0
ENSG00000185633,55.8092834449537,7.16893094009271,0.174554346017616,0,0
ENSG00000177350,4.16877503872468,5.46324392288811,0.120592928888805,0,0
ENSG00000205488,9.8920248577685,5.42822102616642,0.105076429379109,0,0
ENSG00000102962,16.5581474218203,5.49598270601273,0.124244802708103,0,0
ENSG00000237988,3701.19005154646,11.4748439248748,0.230942891702704,0,0
ENSG00000204681,4104.94028291431,4.63552600915295,0.107849049314779,0,0
ENSG00000204428,264.969479170415,6.51045460476222,0.100820154088251,0,0
ENSG00000111704,17.0892851047529,5.27769313796275,0.0889033308024699,0,0
ENSG00000248554,39.2399027052684,6.18112676065387,0.0896762359078787,0,0
ENSG00000249855,19.91833642559,3.91527183565206,0.0923574915364989,0,0
ENSG00000167703,72.944568144894,4.15786532959262,0.0949426635368068,0,0
ENSG00000163075,5.60176055640105,3.30554091735656,0.0832513818910709,0,0
ENSG00000206195,36.6144129586589,5.04086996232587,0.125132259708081,0,0
ENSG00000259380,167.486917682647,4.76236376213593,0.0975830614767775,0,0
ENSG00000196329,36.4214879538531,6.87203326966215,0.167213707102559,0,0
ENSG00000185739,197.314338724587,9.94737208157597,0.120097480200731,0,0
ENSG00000237414,7.02732091595792,5.69641365279416,0.138869862200814,0,0
ENSG00000141506,17.7049174377763,6.41918263759878,0.159331456511464,0,0
ENSG00000101213,311.860419689147,8.55179664463463,0.121466397107812,0,0
ENSG00000221947,26.7626316172548,6.44712716279917,0.103651490950909,0,0
ENSG00000279221,8.23242225783638,5.82248426936659,0.121045085109138,0,0
ENSG00000169413,17.3146530130521,7.72900786423573,0.166157198088403,0,0
ENSG00000232187,8.08241942685291,5.3075900274872,0.123256445659806,0,0
ENSG00000106565,101.512669439897,7.18215997343387,0.174939181230635,0,0
ENSG00000129538,437.955577633355,12.6822469579776,0.193552435407202,0,0
ENSG00000282386,10.4641868764759,4.00286422891558,0.0924985425672546,0,0
ENSG00000253829,13.0486160215689,5.54437705013261,0.114354480010628,0,0
ENSG00000074660,23.1485707377215,3.74539234329646,0.0884159433672277,0,0
ENSG00000002933,56.3432421262864,6.95685358851347,0.165202152569199,0,0
ENSG00000249102,85.937579535902,6.15022392354716,0.0967864798613194,0,0
ENSG00000112053,3.860834179817,3.78348444100162,0.0973726919615128,0,0
ENSG00000283445,89.1901823269165,6.9035652620036,0.109088761401285,0,0
ENSG00000226608,9.17476823681822,6.61600233167021,0.150914450543134,0,0
ENSG00000230629,131.336548636365,10.1551897771196,0.107633132574179,0,0
ENSG00000232748,33.605967016328,4.20296814077988,0.0610224177279496,0,0
ENSG00000234072,770.247423875881,5.68681024511561,0.110273206908691,0,0
ENSG00000196209,8.20391530676061,6.73915696353861,0.157747786312479,0,0
ENSG00000231752,13.32141851655,4.82547640362111,0.110695600830678,0,0
ENSG00000236830,36.7772335997491,2.52868335855892,0.065861611011557,0,0
ENSG00000237125,19.9861900456361,3.79532317766759,0.0985955399819823,0,0
ENSG00000085265,30.4483217008083,6.66007978186601,0.11868155131859,0,0
ENSG00000204118,5.0917817615969,5.22442999284018,0.127209413530371,0,0
ENSG00000133131,573.569567063778,3.07667229823375,0.0766674408974731,0,0
ENSG00000165055,334.09550434945,2.78929889624512,0.0580425676132758,0,0
ENSG00000158714,53.8432274543217,10.362929572645,0.217471778620955,0,0
ENSG00000224081,25.2172159864759,4.19020540744674,0.104391847759529,0,0
ENSG00000134962,5.31970384141674,3.64437088010211,0.0897163344094886,0,0
ENSG00000204427,7578.75345287999,6.98964970962136,0.0688150871555673,0,0
ENSG00000110723,10.172001195036,4.34137394193312,0.115588242630592,0,0
ENSG00000139714,15.4605654640363,3.726460729666,0.0906993716091195,0,0
ENSG00000278891,5.2987983162835,4.79142977304598,0.119992473796158,0,0
ENSG00000257894,14.6012067929254,4.80997669910233,0.105422186328014,0,0
ENSG00000225564,7.30420878866971,3.75314309353479,0.0984389231208853,0,0
ENSG00000137343,1890.45683383857,5.45742152418483,0.0873703092501639,0,0
ENSG00000163131,386.157388424754,6.5685302904846,0.150344495107734,0,0
ENSG00000143994,10.8337667924517,2.87984503720767,0.0738875718342162,0,0
ENSG00000228031,8.91333413203431,6.14833742457327,0.145115475063002,0,0
ENSG00000226397,10.4142041949744,5.35918850539671,0.122883776424276,0,0
ENSG00000258472,95.7434528996099,4.1871799567536,0.0922193381888629,0,0
ENSG00000279175,35.4795288389405,4.97505329218036,0.0991795512735794,0,0
ENSG00000183199,5.24365617740144,6.17001862477629,0.142000925112173,0,0
ENSG00000273270,156.301391693709,3.29662753758729,0.0737254656545515,0,0
ENSG00000265739,5.14335231134109,5.07369955646353,0.120775202511853,0,0
ENSG00000286044,34.3091340973228,5.51677125325382,0.100304357499621,0,0
ENSG00000228140,8.5043558758164,4.22524763507892,0.0867611235667842,0,0
ENSG00000244306,167.629193483157,7.69287936890106,0.122579415151866,0,0
ENSG00000254991,7.14487364891683,4.28536403743725,0.108491995528795,0,0
ENSG00000259612,6.4736954598305,4.86652677877675,0.128509119151566,0,0
ENSG00000275297,51.5350835736274,7.78914263975651,0.180352864594464,0,0
ENSG00000173597,66.2310039212864,4.70846615309553,0.105404860498469,0,0
ENSG00000279110,15.6119541455681,3.17093245973942,0.0726645681027094,0,0
ENSG00000152213,6.60676849855165,5.55180026673804,0.136072503560723,0,0
ENSG00000162438,8.44280430870134,5.70486259286956,0.121660765244328,0,0
ENSG00000267520,339.807045137841,4.35964310237609,0.090705194927101,0,0
ENSG00000285184,37.7453974804255,3.54838716742778,0.0938768168018674,0,0
ENSG00000235158,6.5988245144394,4.96345081511327,0.0932079164041914,0,0
ENSG00000204540,174.486777077806,8.63253124010482,0.188037886825168,0,0
ENSG00000260314,25.2824928288402,7.21867761586243,0.17709334986039,0,0
ENSG00000158869,105.848460598492,7.61318462562896,0.17119282425179,0,0
ENSG00000197046,38.8411383194562,4.95469238442472,0.102731723579979,0,0
ENSG00000188676,4.21969789121001,4.8288799335236,0.126493693093664,0,0
ENSG00000131203,81.5164094830549,9.60195632452526,0.247672288509667,0,0
ENSG00000069431,296.97401429421,7.06017655395892,0.0915566015252388,0,0
ENSG00000261367,11.029273849481,5.57579690651778,0.118923385725971,0,0
ENSG00000183389,5.42667257740369,5.29849322083547,0.125203756820187,0,0
ENSG00000185561,84.0644395893817,3.64277398653305,0.0837854335333785,0,0
ENSG00000256148,6.84308606274716,6.56758745875193,0.169640974867533,0,0
ENSG00000186103,18.5678775162466,3.46914161021182,0.077074435264765,0,0
ENSG00000266256,21.6880587443164,5.65996446158152,0.124828522105028,0,0
ENSG00000125462,7.92675048399286,5.16981776157633,0.123020396075016,0,0
ENSG00000163792,10.3904211103691,5.03553989353032,0.0970349066944802,0,0
ENSG00000284708,6.6228273873218,5.68341467334358,0.110772651609711,0,0
ENSG00000286240,6.09934419260303,5.11441334772587,0.128782745981771,0,0
ENSG00000205929,12.3012062835969,5.6918824245239,0.0989976606678947,0,0
ENSG00000280285,9.64437306912231,5.43922290672711,0.10048255873284,0,0
ENSG00000159713,20.8091972958043,6.31103037041968,0.161037108378314,0,0
ENSG00000204267,17948.3353480625,7.66051875850934,0.107997735996147,0,0
ENSG00000271771,5.59783464578356,5.62391018153641,0.121970915866321,0,0
ENSG00000250264,1376.00146251041,7.99864066833949,0.149235750331224,0,0
ENSG00000180353,103.709036521183,6.69202297702513,0.169378125489111,0,0
ENSG00000172543,23.8068641116808,7.26548827307473,0.171144622777128,0,0
ENSG00000280000,4.34083896462964,4.6858745883764,0.107476837660222,0,0
ENSG00000285966,6.49082590858055,4.28837138655692,0.0986407082769475,0,0
ENSG00000274080,5.30372497725168,4.8442031281487,0.116006201665366,0,0
ENSG00000009950,9.45741883234583,5.5456516565714,0.111658745529689,0,0
ENSG00000279200,10.3434050486669,3.72278892323414,0.084173718259719,0,0
ENSG00000204420,29.5417594845103,7.56411520331687,0.170678479717844,0,0
ENSG00000204117,4.5112572761128,4.01784224747263,0.102549563261253,0,0
ENSG00000015285,47.8660321262672,6.48061486917875,0.138724885028769,0,0
ENSG00000280383,28.1249159959478,2.82724594289553,0.0744864534772369,0,0
ENSG00000285919,13.0066468236414,3.67199229300117,0.083275992725287,0,0
ENSG00000286108,3.99357780988188,5.93417348360417,0.15520576181753,0,0
ENSG00000149534,5.87988177901692,5.85242229766616,0.116073366717048,0,0
ENSG00000254166,12.7451336007973,2.56283558555588,0.0662543376475906,0,0
ENSG00000260460,5.02299243202301,5.8853652499865,0.141338428288631,0,0
ENSG00000253438,13.343298974662,4.82737646878293,0.0878642203454062,0,0
ENSG00000110077,48.2381866988916,6.15679784195352,0.143251767496791,0,0
ENSG00000279020,5.82722540062459,3.09948844155428,0.0752421649224923,0,0
ENSG00000255537,14.225311472761,3.31992795360444,0.0781782991715045,0,0
ENSG00000258323,5.06016159766516,4.59591317792123,0.0996020392359527,0,0
ENSG00000204261,1902.72002093335,8.43167166557612,0.130963386620833,0,0
ENSG00000240065,7161.71144437962,8.54199218871457,0.14419703236705,0,0
ENSG00000204264,13844.6849524595,7.61180714863871,0.107823321522511,0,0
ENSG00000168394,34347.313690691,8.33596740009736,0.134281708211751,0,0
ENSG00000229618,17.0244201896802,4.99614869855169,0.122487304004092,0,0
ENSG00000279202,6.82379257134575,4.12237429489426,0.0966501009946948,0,0
ENSG00000285812,6.39049403309726,3.3628241826918,0.0895545376865983,0,0
ENSG00000235238,23.736796540155,9.5423235987297,0.243198540973863,0,0
ENSG00000204564,1904.80310365615,6.05195275507716,0.0721499763398476,0,0
ENSG00000140297,12.6358781184415,5.07551224532652,0.0820719179428872,0,0
ENSG00000197471,154.697281699875,6.27317048800687,0.150848552517272,0,0
ENSG00000204560,7736.8853862183,6.29614652056956,0.0612663944784222,0,0
ENSG00000147443,22.153604458438,6.40277770872949,0.158573102516172,0,0
ENSG00000160654,26.8341429350983,6.90663625692081,0.145556467684603,0,0
ENSG00000260072,9.40284379612541,3.28967423490231,0.0773776368136767,0,0
ENSG00000267559,104.050453586794,6.91571536959054,0.0816383475783368,0,0
ENSG00000286266,5.84301936255144,4.39650129426018,0.114093605285056,0,0
ENSG00000214787,147.023714354745,6.53124212663226,0.106543461294566,0,0
ENSG00000232233,140.330728824805,7.4200568992935,0.115447815674481,0,0
ENSG00000228502,19.1271077500038,4.478918218913,0.12267608293528,0,0
ENSG00000214595,18.1066982527813,3.51681057232451,0.0825741003713952,0,0
ENSG00000213719,41943.752480749,6.23856447606143,0.0671257842924988,0,0
ENSG00000213722,5608.61651881008,7.11984226897869,0.0972014003673203,0,0
ENSG00000204536,4107.40478183541,6.81970927126279,0.0799555455689065,0,0
ENSG00000255152,593.732050180613,5.05837705401966,0.119392792161927,0,0
ENSG00000163864,368.867677891427,5.10640503538937,0.0896588154758893,0,0
ENSG00000204410,1548.96473512636,4.82007105305097,0.0893588166136022,0,0
ENSG00000232265,8.17377128697764,5.55436677643791,0.101431770776907,0,0
ENSG00000132681,5.94960352715547,5.47892896454296,0.121208613998848,0,0
ENSG00000214110,12.8420591084201,6.44034423535939,0.167280657123563,0,0
ENSG00000258170,4.48977675785181,5.82209289518266,0.153145264121503,0,0
ENSG00000214145,23.3272945403565,6.97943662384265,0.0976945493593095,0,0
ENSG00000261670,9.58239260595551,4.03052057143738,0.0879512973737222,0,0
ENSG00000183066,12.1215401098289,3.43678936275461,0.0867921696677888,0,0
ENSG00000261211,9.03793746967522,5.65593147406772,0.120222314530803,0,0
ENSG00000286147,551.821407683515,4.53172555731387,0.107646612767333,0,0
ENSG00000257900,118.876591404433,6.91178023759001,0.164865279569066,0,0
ENSG00000223837,21.8299943807027,5.35157201792777,0.116754045818671,0,0
ENSG00000248993,458.078703345651,9.95572139267434,0.18605734531108,0,0
ENSG00000204256,16108.2486816707,5.83521686180724,0.0634733000567507,0,0
ENSG00000255384,7.35628930416783,4.81932124049733,0.103336043017137,0,0
ENSG00000236754,9.5597384693107,4.63581244925718,0.0881797172217136,0,0
ENSG00000286195,18.1089047342898,5.30208891504768,0.0996651855009325,0,0
ENSG00000231953,4.55431561614938,5.50623455157504,0.146563123634138,0,0
ENSG00000251429,4.70994706325282,4.69864404810329,0.113811719883368,0,0
ENSG00000102879,140.340652665597,7.04772628018328,0.172965156301736,0,0
ENSG00000165805,76.0172823127355,4.24458894252698,0.0886318997302919,0,0
ENSG00000280305,10.5333347998636,4.42452360200521,0.079180914072005,0,0
ENSG00000113361,34.4067713632314,5.47678498500293,0.107972305565222,0,0
ENSG00000146112,18382.0691401209,6.55148737257206,0.0878751425965713,0,0
ENSG00000177238,27.4063590367721,3.75818504277897,0.0927138167673987,0,0
ENSG00000232268,15.1534734653684,6.80613759282473,0.129544919977375,0,0
ENSG00000250127,9.15989458159838,5.34101820233107,0.109216930840914,0,0
ENSG00000279721,7.44897651820545,4.52443065127396,0.109278323702999,0,0
ENSG00000204351,9065.55379753684,6.37926506899184,0.0673418138943637,0,0
ENSG00000111679,69.5660813027291,7.7704738396192,0.163409033066136,0,0
ENSG00000204356,11044.0617685991,6.7702365719352,0.0690637662105983,0,0
ENSG00000241388,8.22784893743843,4.42016427026573,0.102010433959666,0,0
ENSG00000112293,14.5514466530627,3.38313177455683,0.0837920275022518,0,0
ENSG00000162825,630.874011620529,4.69869751285678,0.09831395725699,0,0
ENSG00000249896,6.04645945012018,3.78158907042949,0.0823939523967177,0,0
ENSG00000137404,4015.54722523425,6.00795275804346,0.0895094827652599,0,0
ENSG00000116771,34.9852403020082,4.15291884151942,0.0986083900862488,0,0
ENSG00000137337,9107.51161093378,5.27239362291374,0.07382610267193,0,0
ENSG00000247077,265.61633147837,2.54576346945617,0.0558786997817683,0,0
ENSG00000249348,238.41990535945,3.89999558030552,0.0884365883190916,0,0
ENSG00000226578,10.3702671117232,7.05746138483981,0.138637822868718,0,0
ENSG00000280020,14.2249581996869,4.15220048392565,0.0974014283712508,0,0
ENSG00000264635,7.04845742272324,3.79381925302994,0.0938479521595688,0,0
ENSG00000177553,14.1013163024935,7.15390398073091,0.117675986028055,0,0
ENSG00000196230,171087.117825611,5.83796126897527,0.0748416372654104,0,0
ENSG00000224402,76.5290619319877,4.95776647418568,0.0887790635232571,0,0
ENSG00000226564,6.76618820589667,4.68969489818146,0.125526425914016,0,0
ENSG00000169403,38.2072884751041,6.31428842760894,0.135156095890675,0,0
ENSG00000232196,16.8149117583685,5.75619129912286,0.0990415948507576,0,0
ENSG00000135119,40.5600682607122,3.42138809841237,0.0839671487179347,0,0
ENSG00000241258,179.751493650008,2.11069672443284,0.0503489148322441,0,0
ENSG00000227262,16.5965719094771,10.0663731314765,0.160460931976725,0,0
ENSG00000230521,128.057512455064,6.99403564824294,0.151531651598951,0,0
ENSG00000066379,2616.01514856695,7.00763865518113,0.0722063172654661,0,0
ENSG00000227766,3324.3273382111,12.1937695466175,0.20163615097238,0,0
ENSG00000204623,21215.0526562703,7.51775546080323,0.128797760829018,0,0
ENSG00000206503,331436.121132505,8.65510749409653,0.13702380668647,0,0
ENSG00000255458,17.6529119898331,3.10564222525339,0.0725933273850975,0,0
ENSG00000260103,17.9118157471329,3.43699197452074,0.0864401217202405,0,0
ENSG00000137474,29.0313158555307,6.98416164054486,0.154378575598071,0,0
ENSG00000196167,21.0773079077199,3.99058656761713,0.0869181592402215,0,0
ENSG00000279865,7.78980883464929,4.40886805791502,0.11144122600179,0,0
ENSG00000169896,27.7466230857475,6.59612154518674,0.149006085970139,0,0
ENSG00000137312,39438.5640366279,6.6588595913237,0.0857993160179293,0,0
ENSG00000237669,133.288912632702,7.1934506242107,0.140863187134115,0,0
ENSG00000224578,84.6394101383515,5.30484061394227,0.108714089740804,0,0
ENSG00000124772,34.3481472240405,7.49262277233679,0.165238747794841,0,0
ENSG00000137310,4371.27308008301,5.26392942031164,0.0787169666181044,0,0
ENSG00000270629,3425.69704312494,4.79780995994424,0.0951408418910691,0,0
ENSG00000204531,61.8556615865226,5.991954593081,0.099322250838501,0,0
ENSG00000223865,32660.9865751852,10.5480982252949,0.17263270765784,0,0
ENSG00000231389,33886.7350609024,9.99790310838346,0.186529341148547,0,0
ENSG00000237529,14.1791070720192,4.78179012425822,0.0994239777815941,0,0
ENSG00000177575,94.6002291542609,9.29070788533157,0.168268428219841,0,0
ENSG00000182050,12.7626371810348,4.36137970153719,0.0983058159938243,0,0
ENSG00000140678,83.0211677545402,6.18469126596868,0.114332363306804,0,0
ENSG00000284702,5.83338545505881,4.55763255047057,0.0970157671996122,0,0
ENSG00000095370,24.6225612157598,6.13060621144086,0.125955324585599,0,0
ENSG00000275223,4.87727386341455,4.74628043906719,0.106741504165232,0,0
ENSG00000272501,217.314040980756,7.10748743997327,0.110271098174762,0,0
ENSG00000206344,83.8403778270007,6.68745798475224,0.139622532640068,0,0
ENSG00000250790,19.7798361966614,4.33215315295662,0.080927219748335,0,0
ENSG00000128604,22.290978734577,4.16556690520818,0.10746440080638,0,0
ENSG00000280117,8.07257697173793,4.37218742863483,0.100305382235987,0,0
ENSG00000137331,12875.2864149354,8.59276360222183,0.155503531551797,0,0
ENSG00000228022,237.395682584959,8.01809063190158,0.196922189045426,0,0
ENSG00000272273,88.5786461994367,8.38649301773222,0.14943454086829,0,0
ENSG00000234350,6.1092686149059,3.60700072581704,0.0925010139273651,0,0
ENSG00000284095,141.937970851495,7.40359795205115,0.163890165822306,0,0
ENSG00000121089,25.3580978276049,8.71523433850499,0.169637136004184,0,0
ENSG00000213590,38.7994361016998,6.0502650393953,0.0825353365538918,0,0
ENSG00000231806,16.8975317472518,6.78815304566099,0.127038056059535,0,0
ENSG00000186329,21.941949796874,3.31089989080327,0.08740295118033,0,0
ENSG00000235314,70.7341742318542,4.28421167696362,0.0977025923459093,0,0
ENSG00000229582,5.19768995080751,3.38342954819946,0.0780390289005413,0,0
ENSG00000214894,28.7019638164165,6.19991252419976,0.15312111088275,0,0
ENSG00000237441,8432.96277798462,5.95470167089833,0.0705685893856491,0,0
ENSG00000184698,8.08636333840648,6.0251925248965,0.122453151950139,0,0
ENSG00000273674,11.0521595298834,3.76824024440252,0.0913717091042368,0,0
ENSG00000286201,5.31114415010086,5.45086244924097,0.118874077869594,0,0
ENSG00000274281,88.0880311499262,5.95235774292979,0.0950749575571204,0,0
ENSG00000204220,5539.27016028577,6.83793617026796,0.0829420976536503,0,0
ENSG00000225864,1065.78208638444,9.71310553094915,0.163893151787961,0,0
ENSG00000235863,1113.36580346559,6.73755612776275,0.110855312536687,0,0
ENSG00000227057,12076.1707797964,7.23767579700147,0.0701556537717367,0,0
ENSG00000280356,5.08376172287025,3.69025403613351,0.0925921289805021,0,0
ENSG00000239920,8.8717340469372,3.46294678681221,0.0876441754884317,0,0
ENSG00000127084,22.8813286624905,7.09308894605058,0.164857192144705,0,0
ENSG00000166377,331.858683948859,2.99585626049842,0.0763420019237233,0,0
ENSG00000233954,7.41297658108352,3.50868986045521,0.0853804450884717,0,0
ENSG00000137491,74.1103413171994,7.25130949737758,0.145737884438513,0,0
ENSG00000250333,73.5865301124701,6.55176842245637,0.11937089053265,0,0
ENSG00000227939,31.5307210546358,8.52724712217232,0.126650480700042,0,0
ENSG00000234745,253887.404698228,11.1208154348032,0.212090831491214,0,0
ENSG00000168421,16.1850245067354,6.43059274381028,0.158182245496404,0,0
ENSG00000285761,68.8683695624522,6.26376925202214,0.124168706945676,0,0
ENSG00000272595,7.10092250720538,4.30882017327623,0.0959321557777894,0,0
ENSG00000224058,8.61738509513216,4.61824822638462,0.0933156043673408,0,0
ENSG00000186960,163.813330609422,8.84097447595549,0.159115838105597,0,0
ENSG00000136286,29.8600758561048,8.33479136192157,0.170766150365008,0,0
ENSG00000240152,4.50744514137121,5.29722478610552,0.116573249603795,0,0
ENSG00000215403,4.50603587040852,4.61535018721881,0.103393574600179,0,0
ENSG00000204619,10764.3369937383,6.29900167450913,0.0704481121346606,0,0
ENSG00000259895,18.5595010769446,5.42279485254928,0.0856880478074463,0,0
ENSG00000269968,2005.75633201923,14.904514943045,0.213224995857938,0,0
ENSG00000236989,6.34590555908423,5.98939074663949,0.134987460626873,0,0
ENSG00000204618,208.957731127137,7.16945241361649,0.180577303205367,0,0
ENSG00000166317,13.4196415902002,4.98464707135434,0.0940492729230471,0,0
ENSG00000261557,5.24515132911073,5.37718768586279,0.134396884642353,0,0
ENSG00000204525,165640.180012806,9.11644566675893,0.14061903348428,0,0
ENSG00000279147,9.08692462460523,5.59808651712253,0.104994066803023,0,0
ENSG00000281392,61.1307979924994,3.77906287892747,0.0940429302945926,0,0
ENSG00000285994,7.00557476469047,5.25591902376765,0.119392183056403,0,0
ENSG00000183049,33.4162473538059,4.86829965792362,0.108109064681578,0,0
ENSG00000151468,16.7650985507575,6.93304452838651,0.174740549733188,0,0
ENSG00000271581,1214.87209929489,13.0195857596555,0.244891080540773,0,0
ENSG00000185811,28.7995941891188,7.41778701470579,0.1889346853302,0,0
ENSG00000253715,6.67006035992503,6.0651737235331,0.162045295195019,0,0
ENSG00000272221,182.851625413807,6.03454548332668,0.117054190202476,0,0
ENSG00000206337,3754.77630306404,11.6598335822246,0.193882412387095,0,0
ENSG00000204520,2687.53505423449,5.42250199130069,0.104866187303156,0,0
ENSG00000275672,7.99071214164651,6.77372131200884,0.130263549452219,0,0
ENSG00000103313,13.0954950626218,4.86442340354968,0.0905430239813264,0,0
ENSG00000258466,9.44213873322074,3.77684914570914,0.0989348294735196,0,0
ENSG00000278963,5.04983142959839,3.89454196185378,0.0978080644374942,0,0
ENSG00000225830,40.4106478548816,-2.62363170319305,0.0691074234655797,0,0
ENSG00000267249,11.9855897479712,3.7304237271265,0.0696772700794145,0,0
ENSG00000027869,18.1431694900735,6.16382158391722,0.158633397561363,0,0
ENSG00000171657,19.4476487452817,7.52089627597924,0.132078577717602,0,0
ENSG00000244731,4787.79463360968,10.428799858938,0.185427251259668,0,0
ENSG00000253183,7.00745212324062,6.29255919143725,0.127552076292799,0,0
ENSG00000127329,22.6937445277048,5.91256146574849,0.131554261102332,0,0
ENSG00000204344,2018.63299485815,6.2610981354282,0.0742932255273209,0,0
ENSG00000204516,1210.45386170829,5.27892331925581,0.130732261780909,0,0
ENSG00000109684,5.2086724700798,5.41296786703165,0.138351828262177,0,0
ENSG00000128567,72.3349607939751,6.85891140842713,0.133480609393544,0,0
ENSG00000204348,2231.1447824875,5.91610206666989,0.075986441713626,0,0
ENSG00000237638,34.7663629721247,6.70473022218877,0.109353107153513,0,0
ENSG00000271503,707.461650889075,10.1831172926004,0.190854232487565,0,0
ENSG00000108622,19.1107563527711,6.08264683187243,0.125850946002004,0,0
ENSG00000264954,8.57705485486076,4.45193870911716,0.0940811560423784,0,0
ENSG00000198563,29835.2976569957,5.56549648944463,0.0632409310276105,0,0
ENSG00000136944,10.869268342142,6.62118237068802,0.172802901101266,0,0
ENSG00000184113,10.0833520751015,7.05025827846695,0.187280370959178,0,0
ENSG00000125810,75.1884164666765,8.51367728686604,0.12308794787746,0,0
ENSG00000279154,11.5045534768694,6.32506878259081,0.123513850866353,0,0
ENSG00000204248,10332.4412724163,11.0630068864091,0.240603279786335,0,0
ENSG00000121858,52.4652513364421,7.83135256508156,0.158968309366554,0,0
ENSG00000213760,129.577383615054,6.27510061572722,0.13089644825453,0,0
ENSG00000234006,9.31342906766022,5.70526919758246,0.12608358961218,0,0
ENSG00000204498,3656.11001651062,7.06096133094468,0.0784814910418876,0,0
ENSG00000177800,3.76767559394869,4.30524642530248,0.112100318565687,0,0
ENSG00000284523,13.6307932388056,4.23767237323727,0.0766188530337592,0,0
ENSG00000233892,13.320187680778,4.60640978693805,0.11826051866824,0,0
ENSG00000234127,8200.44109474565,6.24481609394424,0.06488438735009,0,0
ENSG00000148734,14.4166242326131,4.23918515614596,0.0919342610956998,0,0
ENSG00000167077,12.3387984997734,4.13015113071409,0.104281220490555,0,0
ENSG00000005844,81.4562394796775,8.82207682589303,0.18398136538273,0,0
ENSG00000035664,19.5032318746657,3.68208472984628,0.0875687128047577,0,0
ENSG00000254842,9.27015328261055,4.50649771795295,0.0886665300290456,0,0
ENSG00000283737,222.009855990862,6.61326955980343,0.091266919573246,0,0
ENSG00000180616,54.3804936528293,5.08102950581335,0.0771034461150993,0,0
ENSG00000173198,40.5577400576042,4.72724843936887,0.0894275937634686,0,0
ENSG00000183742,13.8203527905499,3.95238113827183,0.0984338990538906,0,0
ENSG00000185271,24.0284847649423,6.50469744566347,0.102723728866638,0,0
ENSG00000247151,7.38643712000486,4.48711882640594,0.106621265887301,0,0
ENSG00000231925,41110.571879644,7.35315560496499,0.0968103226982287,0,0
ENSG00000172243,24.3270889561996,6.23213866905588,0.117959908589217,0,0
ENSG00000279103,11.3423793125113,4.4426082116562,0.105056616322644,0,0
ENSG00000135077,56.6459552541263,7.62835758453645,0.116813735817645,0,0
ENSG00000241370,2567.20800118713,6.67091574422438,0.0841564760675885,0,0
ENSG00000267049,19.4029372259786,3.42598005114377,0.07816875494483,0,0
ENSG00000218175,435.440692638359,12.5475440513059,0.110341339220306,0,0
ENSG00000236104,3015.56873634723,6.71148732559918,0.07020622971631,0,0
ENSG00000176320,12.2216150700195,4.79136925405959,0.105455577012537,0,0
ENSG00000100385,48.4925499016305,8.31082225459046,0.176581573734708,0,0
ENSG00000146192,25.7630932166802,6.08716439190776,0.133469653034837,0,0
ENSG00000270604,17.2780869009529,7.43699574196647,0.163191703425637,0,0
ENSG00000280128,1401.68783087637,6.83825996091125,0.115394709520306,0,0
ENSG00000204599,2211.21261246058,6.35783328299721,0.0631196439255165,0,0
ENSG00000211451,82.91003790712,5.21006905315886,0.0780301077023563,0,0
ENSG00000177369,4.99090227295552,5.10555474345047,0.135158660549945,0,0
ENSG00000261371,173.048905007776,6.98817386152379,0.133892679023297,0,0
ENSG00000254275,7.39388601815372,6.56053360571919,0.131216499820648,0,0
ENSG00000241956,9.9173692052654,4.52753746032499,0.114473059632938,0,0
ENSG00000107719,30.7979308144064,6.08027775997978,0.139601059429364,0,0
ENSG00000204209,9841.9163469251,6.51968161960329,0.0607581270596505,0,0
ENSG00000281344,718.66571341004,3.31870363424382,0.0806745950465418,0,0
ENSG00000231074,3596.51728621187,6.5135059658336,0.0742434292410141,0,0
ENSG00000131944,30.4788734608083,2.22434172485063,0.0531104874090211,0,0
ENSG00000141837,48.922402552692,2.95024230474928,0.069676289464768,0,0
ENSG00000280007,41.3061417726165,3.34680982933023,0.0711357167673302,0,0
ENSG00000204231,6921.7935535368,6.08439670512932,0.0664998943706606,0,0
ENSG00000285219,41.3482205306979,3.12596337780458,0.0731700074645185,0,0
ENSG00000112473,25987.0413304984,6.93912210140394,0.0720006279355617,0,0
ENSG00000151650,6.80801462365397,5.07206264661768,0.102635242464666,0,0
ENSG00000229140,38.3395909957819,3.91816149164835,0.0947713128099637,0,0
ENSG00000205940,63.7481561105655,8.39442423518486,0.14478239804335,0,0
ENSG00000165685,8.17713266855998,5.42096419078573,0.0959334214776736,0,0
ENSG00000204228,1517.04479041913,7.24434350041748,0.105987919585803,0,0
ENSG00000250390,4.1085297969146,5.04100022610825,0.118518166119445,0,0
